Researcher,Date completed,Ungulate Family,Ungulate Latin Name,Ungulate Common Name,Season in which plant recorded,Binned season,Year started,Year ended,Plant Reported Family,Plant Reported Genus,Plant Reported Species,Plant Reported Name,% Contribution to Diet,preference ranking,Data type,Units/metric diet is reported,Binned units,Author definition of units,Total number of plant species eaten,Total Number of plant species available,Complete list of plants eaten or partial?,Reported Method,Binned method,Author definition of methods,Within study groupings (#),Type of grouping,Name of grouping,Author explaination of grouping,Sample size per grouping,Sample size units,Total sample size,Total sample size units,Binned total sample size units,Author explaination of sample size,Latitude 1,Longitude 1,Latitude 2,Longitude 2,lat/long reported or inferred,Reported Study Site Location,Country,Continent,Author reported habitat/biome,Biome,Precipication/ rainfall (lower value),Precipication/ rainfall (higher value),Rainfall average per year (if reported),Reported units,Were other ungulate species studied in this paper?,"If yes, list the common names here",Confidence level in data reported/collected,Reason for confidence level?,Citation (abrv),URL,Notes,Double checked by 2nd person?,Were changes made?,Notes/feedback on what was changed and why,2nd person initials,Date,Precipication/ rainfall (prior to expanded column)
Kyra N,2021/05/28,Bovinae,Tetracerus quadricornis,Four-horned antelope or chousingha,fall,fall,2002,2002,NA,Zizyphus,mauritiana,Ber (Zizyphus mauritiana),43,1,proportion,% time spent eating,percent time foraging/observing,% time spent ,6,10,complete,direct observation ,direct observation,cafeteria experiments,5,experimental,Cafeteria experiment,Five sessions of the cafeteria experiment were conducted in the enclosure in the last week of October 2002. These sessions were of 2 hours duration,1,number of Four-horned Antelope,1,number of Four-horned Antelope,individual animals,"A single male Four-horned Antelope, about 18 months old",23.2599° N,77.4126° E,NA,NA,inferred,"Van Vihar National Park cum Zoo in Bhopal, Madhya Pradesh",India,Asia,Tropical dry deciduous forest,temperate forest,,,,,no,NA,low,reported data is unclear/confusing,Sharma et al. 2009,https://www.researchgate.net/profile/Koustubh-Sharma/publication/264998522_Natural_history_observations_of_the_four-horned_antelope_Tetracerus_quadricornis/links/53fb4d5c0cf27c365cf09941/Natural-history-observations-of-the-four-horned-antelope-Tetracerus-quadricornis.pdf,"Study only included one animal, so there isn't much confidence in their results. Also only 10 species were presented for the animal to choose from, and the study took place in a zoo rather than a natural area. ",,,,,,NA
Kyra N,2021/05/28,Bovinae,Tetracerus quadricornis,Four-horned antelope or chousingha,fall,fall,2002,2002,NA,Acacia,catechu,Khair (Acacia catechu),9,4,proportion,% time spent eating,percent time foraging/observing,% time spent ,6,10,complete,direct observation ,direct observation,cafeteria experiments,5,experimental,Cafeteria experiment,Five sessions of the cafeteria experiment were conducted in the enclosure in the last week of October 2002. These sessions were of 2 hours duration,1,number of Four-horned Antelope,1,number of Four-horned Antelope,individual animals,"A single male Four-horned Antelope, about 18 months old",23.2599° N,77.4126° E,NA,NA,inferred,"Van Vihar National Park cum Zoo in Bhopal, Madhya Pradesh",India,Asia,Tropical dry deciduous forest,temperate forest,,,,,no,NA,low,reported data is unclear/confusing,Sharma et al. 2009,https://www.researchgate.net/profile/Koustubh-Sharma/publication/264998522_Natural_history_observations_of_the_four-horned_antelope_Tetracerus_quadricornis/links/53fb4d5c0cf27c365cf09941/Natural-history-observations-of-the-four-horned-antelope-Tetracerus-quadricornis.pdf,"Study only included one animal, so there isn't much confidence in their results. Also only 10 species were presented for the animal to choose from, and the study took place in a zoo rather than a natural area. ",,,,,,NA
Kyra N,2021/05/28,Bovinae,Tetracerus quadricornis,Four-horned antelope or chousingha,fall,fall,2002,2002,NA,Acacia,leucophloea,Rencha (Acacia leucophloea),11,3,proportion,% time spent eating,percent time foraging/observing,% time spent ,6,10,complete,direct observation ,direct observation,cafeteria experiments,5,experimental,Cafeteria experiment,Five sessions of the cafeteria experiment were conducted in the enclosure in the last week of October 2002. These sessions were of 2 hours duration,1,number of Four-horned Antelope,1,number of Four-horned Antelope,individual animals,"A single male Four-horned Antelope, about 18 months old",23.2599° N,77.4126° E,NA,NA,inferred,"Van Vihar National Park cum Zoo in Bhopal, Madhya Pradesh",India,Asia,Tropical dry deciduous forest,temperate forest,,,,,no,NA,low,reported data is unclear/confusing,Sharma et al. 2009,https://www.researchgate.net/profile/Koustubh-Sharma/publication/264998522_Natural_history_observations_of_the_four-horned_antelope_Tetracerus_quadricornis/links/53fb4d5c0cf27c365cf09941/Natural-history-observations-of-the-four-horned-antelope-Tetracerus-quadricornis.pdf,"Study only included one animal, so there isn't much confidence in their results. Also only 10 species were presented for the animal to choose from, and the study took place in a zoo rather than a natural area. ",,,,,,NA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyra N,2021/05/28,Bovinae,Tetracerus quadricornis,Four-horned antelope or chousingha,monsoon,wet,2012,2013,Graminae,Eulaliopsis,binata,Eulaliopsis binata,11.33,NA,proportion,% composition,percent composition in diet,% composition,45,104,complete,microhistology,fecal microhistology,standard micro-histological  technique,3,temporal,monsoon,NA,20,number of pellet samples ,100,number of pellet samples ,individual fecal pellets,NA,28015’,28040’N,81015',81040’E,reported,Bardia National Park,Nepal,Asia,Savannas and grasslands and sub-tropical broadleaved forests,grassland,,,,,no,NA,very high,authors/reported data very clear,Kunwar et al. 2016,http://www.threatenedtaxa.org/index.php/JoTT/article/view/1818,NA,yes,no,Great work.,BW,12-7-2021,NA
Kyra N,2021/05/28,Bovinae,Tetracerus quadricornis,Four-horned antelope or chousingha,monsoon,wet,2012,2013,Graminae,Imperata,cylindrica,Imperata cylindrica,5.33,NA,proportion,% composition,percent composition in diet,% composition,45,104,complete,microhistology,fecal microhistology,standard micro-histological  technique,3,temporal,monsoon,NA,20,number of pellet samples ,100,number of pellet samples ,individual fecal pellets,NA,28015’,28040’N,81015',81040’E,reported,Bardia National Park,Nepal,Asia,Savannas and grasslands and sub-tropical broadleaved forests,grassland,,,,,no,NA,very high,authors/reported data very clear,Kunwar et al. 2016,https://www.threatenedtaxa.org/index.php/JoTT/article/view/1818,NA,yes,no,,BW,12-7-2021,NA
Kyra N,2021/05/28,Bovinae,Tetracerus quadricornis,Four-horned antelope or chousingha,monsoon,wet,2012,2013,Graminae,Digitaria,NA,Digitaria sps,NA,NA,proportion,% composition,percent composition in diet,% composition,45,104,complete,microhistology,fecal microhistology,standard micro-histological  technique,3,temporal,monsoon,NA,20,number of pellet samples ,100,number of pellet samples ,individual fecal pellets,NA,28015’,28040’N,81015',81040’E,reported,Bardia National Park,Nepal,Asia,Savannas and grasslands and sub-tropical broadleaved forests,grassland,,,,,no,NA,very high,authors/reported data very clear,Kunwar et al. 2016,https://www.threatenedtaxa.org/index.php/JoTT/article/view/1819,NA,yes,no,,BW,12-7-2021,NA
Kyra N,2021/05/28,Bovinae,Tetracerus quadricornis,Four-horned antelope or chousingha,monsoon,wet,2012,2013,Graminae,Themeda,triandra,Themeda triandra,NA,NA,proportion,% composition,percent composition in diet,% composition,45,104,complete,microhistology,fecal microhistology,standard micro-histological  technique,3,temporal,monsoon,NA,20,number of pellet samples ,100,number of pellet samples ,individual fecal pellets,NA,28015’,28040’N,81015',81040’E,reported,Bardia National Park,Nepal,Asia,Savannas and grasslands and sub-tropical broadleaved forests,grassland,,,,,no,NA,very high,authors/reported data very clear,Kunwar et al. 2016,https://www.threatenedtaxa.org/index.php/JoTT/article/view/1820,NA,yes,no,,BW,12-7-2021,NA
Kyra N,2021/05/28,Bovinae,Tetracerus quadricornis,Four-horned antelope or chousingha,monsoon,wet,2012,2013,Graminae,Paspalum,distichum,Paspalum distichum,0.17,NA,proportion,% composition,percent composition in diet,% composition,45,104,complete,microhistology,fecal microhistology,standard micro-histological  technique,3,temporal,monsoon,NA,20,number of pellet samples ,100,number of pellet samples ,individual fecal pellets,NA,28015’,28040’N,81015',81040’E,reported,Bardia National Park,Nepal,Asia,Savannas and grasslands and sub-tropical broadleaved forests,grassland,,,,,no,NA,very high,authors/reported data very clear,Kunwar et al. 2016,https://www.threatenedtaxa.org/index.php/JoTT/article/view/1821,NA,yes,no,,BW,12-7-2021,NA
Kyra N,2021/05/28,Bovinae,Tetracerus quadricornis,Four-horned antelope or chousingha,monsoon,wet,2012,2013,Graminae,Cynodon,dactylon,Cynodon dactylon,0.5,NA,proportion,% composition,percent composition in diet,% composition,45,104,complete,microhistology,fecal microhistology,standard micro-histological  technique,3,temporal,monsoon,NA,20,number of pellet samples ,100,number of pellet samples ,individual fecal pellets,NA,28015’,28040’N,81015',81040’E,reported,Bardia National Park,Nepal,Asia,Savannas and grasslands and sub-tropical broadleaved forests,grassland,,,,,no,NA,very high,authors/reported data very clear,Kunwar et al. 2016,https://www.threatenedtaxa.org/index.php/JoTT/article/view/1822,NA,yes,no,,BW,12-7-2021,NA
Kyra N,2021/05/28,Bovinae,Tetracerus quadricornis,Four-horned antelope or chousingha,monsoon,wet,2012,2013,Graminae,Hermarthria,compressa,Hemarthria compressa,NA,NA,proportion,% composition,percent composition in diet,% composition,45,104,complete,microhistology,fecal microhistology,standard micro-histological  technique,3,temporal,monsoon,NA,20,number of pellet samples ,100,number of pellet samples ,individual fecal pellets,NA,28015’,28040’N,81015',81040’E,reported,Bardia National Park,Nepal,Asia,Savannas and grasslands and sub-tropical broadleaved forests,grassland,,,,,no,NA,very high,authors/reported data very clear,Kunwar et al. 2016,https://www.threatenedtaxa.org/index.php/JoTT/article/view/1823,NA,yes,no,,BW,12-7-2021,NA
Kyra N,2021/05/28,Bovinae,Tetracerus quadricornis,Four-horned antelope or chousingha,monsoon,wet,2012,2013,Asteraceae,Blumeopsis,flava,Blumeopsis flava,1,NA,proportion,% composition,percent composition in diet,% composition,45,104,complete,microhistology,fecal microhistology,standard micro-histological  technique,3,temporal,monsoon,NA,20,number of pellet samples ,100,number of pellet samples ,individual fecal pellets,NA,28015’,28040’N,81015',81040’E,reported,Bardia National Park,Nepal,Asia,Savannas and grasslands and sub-tropical broadleaved forests,grassland,,,,,no,NA,very high,authors/reported data very clear,Kunwar et al. 2016,https://www.threatenedtaxa.org/index.php/JoTT/article/view/1824,NA,yes,no,,BW,12-7-2021,NA
Kyra N,2021/05/28,Bovinae,Tetracerus quadricornis,Four-horned antelope or chousingha,monsoon,wet,2012,2013,Asteraceae,Ageratum,conyzoides,Ageratum conyzoides,4,NA,proportion,% composition,percent composition in diet,% composition,45,104,complete,microhistology,fecal microhistology,standard micro-histological  technique,3,temporal,monsoon,NA,20,number of pellet samples ,100,number of pellet samples ,individual fecal pellets,NA,28015’,28040’N,81015',81040’E,reported,Bardia National Park,Nepal,Asia,Savannas and grasslands and sub-tropical broadleaved forests,grassland,,,,,no,NA,very high,authors/reported data very clear,Kunwar et al. 2016,https://www.threatenedtaxa.org/index.php/JoTT/article/view/1825,NA,yes,no,,BW,12-7-2021,NA
Kyra N,2021/05/28,Bovinae,Tetracerus quadricornis,Four-horned antelope or chousingha,monsoon,wet,2012,2013,Leguminoseae,Desmodium,NA,Desmodium sps,2.17,NA,proportion,% composition,percent composition in diet,% composition,45,104,complete,microhistology,fecal microhistology,standard micro-histological  technique,3,temporal,monsoon,NA,20,number of pellet samples ,100,number of pellet samples ,individual fecal pellets,NA,28015’,28040’N,81015',81040’E,reported,Bardia National Park,Nepal,Asia,Savannas and grasslands and sub-tropical broadleaved forests,grassland,,,,,no,NA,very high,authors/reported data very clear,Kunwar et al. 2016,https://www.threatenedtaxa.org/index.php/JoTT/article/view/1826,NA,yes,no,,BW,12-7-2021,NA
Kyra N,2021/05/28,Bovinae,Tetracerus quadricornis,Four-horned antelope or chousingha,monsoon,wet,2012,2013,Compositae,Blumea,virens,Blumea virens,7,NA,proportion,% composition,percent composition in diet,% composition,45,104,complete,microhistology,fecal microhistology,standard micro-histological  technique,3,temporal,monsoon,NA,20,number of pellet samples ,100,number of pellet samples ,individual fecal pellets,NA,28015’,28040’N,81015',81040’E,reported,Bardia National Park,Nepal,Asia,Savannas and grasslands and sub-tropical broadleaved forests,grassland,,,,,no,NA,very high,authors/reported data very clear,Kunwar et al. 2016,https://www.threatenedtaxa.org/index.php/JoTT/article/view/1827,NA,yes,no,,BW,12-7-2021,NA
Kyra N,2021/05/28,Bovinae,Tetracerus quadricornis,Four-horned antelope or chousingha,monsoon,wet,2012,2013,Acanthaceae,Justicia ,NA,Justicia sps,2,NA,proportion,% composition,percent composition in diet,% composition,45,104,complete,microhistology,fecal microhistology,standard micro-histological  technique,3,temporal,monsoon,NA,20,number of pellet samples ,100,number of pellet samples ,individual fecal pellets,NA,28015’,28040’N,81015',81040’E,reported,Bardia National Park,Nepal,Asia,Savannas and grasslands and sub-tropical broadleaved forests,grassland,,,,,no,NA,very high,authors/reported data very clear,Kunwar et al. 2016,https://www.threatenedtaxa.org/index.php/JoTT/article/view/1828,NA,yes,no,,BW,12-7-2021,NA
Kyra N,2021/05/28,Bovinae,Tetracerus quadricornis,Four-horned antelope or chousingha,monsoon,wet,2012,2013,NA,NA,NA,unknown forbs,1.17,NA,proportion,% composition,percent composition in diet,% composition,45,104,complete,microhistology,fecal microhistology,standard micro-histological  technique,3,temporal,monsoon,NA,20,number of pellet samples ,100,number of pellet samples ,individual fecal pellets,NA,28015’,28040’N,81015',81040’E,reported,Bardia National Park,Nepal,Asia,Savannas and grasslands and sub-tropical broadleaved forests,grassland,,,,,no,NA,very high,authors/reported data very clear,Kunwar et al. 2016,http://www.threatenedtaxa.org/index.php/JoTT/article/view/1830,NA,yes,no,,BW,12-7-2021,NA
