Researcher,Date completed,Ungulate Family,Ungulate Latin Name,Ungulate Common Name,Season in which plant recorded,Binned season,Year started,Year ended,Plant Reported Family,Plant Reported Genus,Plant Reported Species,Plant Reported Name,% Contribution to Diet,preference ranking,Data type,Units/metric diet is reported,Binned units,Author definition of units,Total number of plant species eaten,Total Number of plant species available,Complete list of plants eaten or partial?,Reported Method,Binned method,Author definition of methods,Within study groupings (#),Type of grouping,Name of grouping,Author explaination of grouping,Sample size per grouping,Sample size units,Total sample size,Total sample size units,Binned total sample size units,Author explaination of sample size,Latitude 1,Longitude 1,Latitude 2,Longitude 2,lat/long reported or inferred,Reported Study Site Location,Country,Continent,Author reported habitat/biome,Biome,Precipication/ rainfall (lower value),Precipication/ rainfall (higher value),Rainfall average per year (if reported),Reported units,Were other ungulate species studied in this paper?,"If yes, list the common names here",Confidence level in data reported/collected,Reason for confidence level?,Citation (abrv),URL,Notes,Double checked by 2nd person?,Were changes made?,Notes/feedback on what was changed and why,2nd person initials,Date,Precipication/ rainfall (prior to expanded column)
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Fall 98,fall,1998,1999,Plantaginaceae,Plantago,Plantago sp.,Plantago sp.,0.295,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Fall 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Fall 98,fall,1998,1999,Cyperaceae,Rhynchosfora,Rhynchosfora sp,Rhynchosfora sp,trace amounts,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Fall 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Fall 98,fall,1998,1999,N/A,N/A,sp. 15,sp. 15,0.017,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Fall 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Fall 98,fall,1998,1999,N/A,N/A,sp. 210,sp. 210,0,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Fall 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Fall 98,fall,1998,1999,N/A,N/A,sp. 250,sp. 250,0,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Fall 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Fall 98,fall,1998,1999,N/A,N/A,sp. 300,sp. 300,0,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Fall 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Fall 98,fall,1998,1999,N/A,N/A,sp. 31,sp. 31,0.028,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Fall 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Fall 98,fall,1998,1999,N/A,N/A,Other dicotyledon,Other dicotyledon,0.02,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Fall 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Fall 98,fall,1998,1999,Poaceae,Briza,minor,Briza minor,trace amounts,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Fall 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Fall 98,fall,1998,1999,Poaceae,Bromus,cathauticus,Bromus cathauticus,0.011,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Fall 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Fall 98,fall,1998,1999,Poaceae,Cynodon,dactylon,Cynodon dactylon,trace amounts,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Fall 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Fall 98,fall,1998,1999,Poaceae,Lolium,sp.,Lolium sp.,0.06,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Fall 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Fall 98,fall,1998,1999,Poaceae,Oriza,sativa,Oriza sativa,0.224,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Fall 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Fall 98,fall,1998,1999,Poaceae,Poa,sp.,Poa sp.,0.013,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Fall 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Fall 98,fall,1998,1999,Iridaceae,Sisyrinchium,sp.,Sisyrinchium sp.,trace amounts,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Fall 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Fall 98,fall,1998,1999,N/A,N/A,Other monocotyledon,Other monocotyledon,0.332,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Fall 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Winter 98,winter,1998,1999,Asteraceae,Baccharis,trimera,Baccharis trimera,trace amounts,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Winter 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Winter 98,winter,1998,1999,Convolvulaceae,Dichondra,sp,Dichondra sp,trace amounts,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Winter 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Winter 98,winter,1998,1999,Poaceae,Digitaria,sp.,Digitaria sp.,trace amounts,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Winter 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Winter 98,winter,1998,1999,Cyperaceae,Eleocharis,sp.,Eleocharis sp.,trace amounts,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Winter 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Winter 98,winter,1998,1999,Asteraceae,Gamochaeta,sp.,Gamochaeta sp.,trace amounts,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Winter 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Winter 98,winter,1998,1999,Haloragidaceae,Myriophyllum,brasiliensis,Myriophyllum brasiliensis,trace amounts,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Winter 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Winter 98,winter,1998,1999,Plantaginaceae,Plantago,Plantago sp.,Plantago sp.,0.099,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Winter 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Winter 98,winter,1998,1999,Cyperaceae,Rhynchosfora,Rhynchosfora sp,Rhynchosfora sp,trace amounts,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Winter 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Winter 98,winter,1998,1999,N/A,N/A,sp. 15,sp. 15,0.048,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Winter 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Winter 98,winter,1998,1999,N/A,N/A,sp. 210,sp. 210,0,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Winter 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Winter 98,winter,1998,1999,N/A,N/A,sp. 250,sp. 250,0,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Winter 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
JM,October 22 2021,Cervidae,Ozotoceros bezoarticus,Pampas deer,Winter 98,winter,1998,1999,N/A,N/A,sp. 300,sp. 300,0,N/A,proportion,Relative Abundance,,Relative Abundance,22,N/A,partial,microhistological technique,fecal microhistology,microhistological technique applied to faecal samples,4,temporal,Winter 98,"Fecal samples collected 4 times, once in each season",N/A,N/A,4,fecal sampling periods,,One for each season,33.50.01S,54.01.34W,N/A,N/A,reported,Los Ajos,Uruguay,South America,grassland,grassland,,,,,yes,"Cattle, Sheep",very high,authors/reported data very clear,Cosse et al. 2009,,,,,,,,1000mm/year
