Researcher,Date completed,Ungulate Family,Ungulate Latin Name,Ungulate Common Name,Season in which plant recorded,Binned season,Year started,Year ended,Plant Reported Family,Plant Reported Genus,Plant Reported Species,Plant Reported Name,% Contribution to Diet,preference ranking,Data type,Units/metric diet is reported,Binned units,Author definition of units,Total number of plant species eaten,Total Number of plant species available,Complete list of plants eaten or partial?,Reported Method,Binned method,Author definition of methods,Within study groupings (#),Type of grouping,Name of grouping,Author explaination of grouping,Sample size per grouping,Sample size units,Total sample size,Total sample size units,Binned total sample size units,Author explaination of sample size,Latitude 1,Longitude 1,Latitude 2,Longitude 2,lat/long reported or inferred,Reported Study Site Location,Country,Continent,Author reported habitat/biome,Biome,Precipication/ rainfall (lower value),Precipication/ rainfall (higher value),Rainfall average per year (if reported),Reported units,Were other ungulate species studied in this paper?,"If yes, list the common names here",Confidence level in data reported/collected,Reason for confidence level?,Citation (abrv),URL,Notes,Double checked by 2nd person?,Were changes made?,Notes/feedback on what was changed and why,2nd person initials,Date,Precipication/ rainfall (prior to expanded column)
AT,,Antilopinae,Ourebia ourebi,Oribi,NA,annual,1990,1990,NA,Setaria,flabellata,Setaria flabellata,60,(plus),proportion,frequency of observation in faecal samples,percent frequency,species composition percentage in the fecal samples ,38,NA,partial,Faecal analysis,fecal microhistology,"faecal samples collected each season, treated and analysed according to methods of Storr (1961) and Stewart(1967)",2,spatial,Strathcona,"two private farms; Middleton in the Moist Uplands, Strathcona in the Direr Uplands",20,number of fecal samples analyzed,20,total number of fecal samples analyzed,fecal samples (composite or unstated),5 faecal samples collected each season (4 seasons) in 1990,38 53' S,41 40' E,NA,NA,reported,Natal,South Africa,Africa,open grassland communities,grassland,,,,,no,NA,,,"Everett, P. S., D. T. Rowe-Rowe, and M. R. Perrin. ""Diet of oribi on farmland in Natal."" South African Journal of Wildlife Research-24-month delayed open access 22.1 (1992): 7-10.",https://journals.co.za/doi/pdf/10.10520/EJC116915,"unsure about: author definition of units, complete vs partial list of plants, very unsure about sample size section",,,,,,NA
AT,,Antilopinae,Ourebia ourebi,Oribi,NA,annual,1990,1990,NA,Setaria,nigrirostis,Setaria nigrirostis,90,(equals),proportion,frequency of observation in faecal samples,percent frequency,species composition percentage in the fecal samples ,38,NA,partial,Faecal analysis,fecal microhistology,"faecal samples collected each season, treated and analysed according to methods of Storr (1961) and Stewart(1967)",2,spatial,Strathcona,"two private farms; Middleton in the Moist Uplands, Strathcona in the Direr Uplands",20,number of fecal samples analyzed,20,total number of fecal samples analyzed,fecal samples (composite or unstated),5 faecal samples collected each season (4 seasons) in 1990,39 53' S,42 40' E,NA,NA,reported,Natal,South Africa,Africa,open grassland communities,grassland,,,,,no,NA,,,"Everett, P. S., D. T. Rowe-Rowe, and M. R. Perrin. ""Diet of oribi on farmland in Natal."" South African Journal of Wildlife Research-24-month delayed open access 22.1 (1992): 7-10.",https://journals.co.za/doi/pdf/10.10520/EJC116916,"unsure about: author definition of units, complete vs partial list of plants, very unsure about sample size section",,,,,,NA
AT,,Antilopinae,Ourebia ourebi,Oribi,NA,annual,1990,1990,NA,Sporobolus,africanus,Sporobolus africanus,85,(plus),proportion,frequency of observation in faecal samples,percent frequency,species composition percentage in the fecal samples ,38,NA,partial,Faecal analysis,fecal microhistology,"faecal samples collected each season, treated and analysed according to methods of Storr (1961) and Stewart(1967)",2,spatial,Strathcona,"two private farms; Middleton in the Moist Uplands, Strathcona in the Direr Uplands",20,number of fecal samples analyzed,20,total number of fecal samples analyzed,fecal samples (composite or unstated),5 faecal samples collected each season (4 seasons) in 1990,40 53' S,43 40' E,NA,NA,reported,Natal,South Africa,Africa,open grassland communities,grassland,,,,,no,NA,,,"Everett, P. S., D. T. Rowe-Rowe, and M. R. Perrin. ""Diet of oribi on farmland in Natal."" South African Journal of Wildlife Research-24-month delayed open access 22.1 (1992): 7-10.",https://journals.co.za/doi/pdf/10.10520/EJC116917,"unsure about: author definition of units, complete vs partial list of plants, very unsure about sample size section",,,,,,NA
AT,,Antilopinae,Ourebia ourebi,Oribi,NA,annual,1990,1990,NA,Themeda,triandra,Themeda triandra,90,(plus),proportion,frequency of observation in faecal samples,percent frequency,species composition percentage in the fecal samples ,38,NA,partial,Faecal analysis,fecal microhistology,"faecal samples collected each season, treated and analysed according to methods of Storr (1961) and Stewart(1967)",2,spatial,Strathcona,"two private farms; Middleton in the Moist Uplands, Strathcona in the Direr Uplands",20,number of fecal samples analyzed,20,total number of fecal samples analyzed,fecal samples (composite or unstated),5 faecal samples collected each season (4 seasons) in 1990,41 53' S,44 40' E,NA,NA,reported,Natal,South Africa,Africa,open grassland communities,grassland,,,,,no,NA,,,"Everett, P. S., D. T. Rowe-Rowe, and M. R. Perrin. ""Diet of oribi on farmland in Natal."" South African Journal of Wildlife Research-24-month delayed open access 22.1 (1992): 7-10.",https://journals.co.za/doi/pdf/10.10520/EJC116918,"unsure about: author definition of units, complete vs partial list of plants, very unsure about sample size section",,,,,,NA
AT,,Antilopinae,Ourebia ourebi,Oribi,NA,annual,1990,1990,NA,Trachypogon,spicatus,Trachypogon spicatus,45,(minus),proportion,frequency of observation in faecal samples,percent frequency,species composition percentage in the fecal samples ,38,NA,partial,Faecal analysis,fecal microhistology,"faecal samples collected each season, treated and analysed according to methods of Storr (1961) and Stewart(1967)",2,spatial,Strathcona,"two private farms; Middleton in the Moist Uplands, Strathcona in the Direr Uplands",20,number of fecal samples analyzed,20,total number of fecal samples analyzed,fecal samples (composite or unstated),5 faecal samples collected each season (4 seasons) in 1990,42 53' S,45 40' E,NA,NA,reported,Natal,South Africa,Africa,open grassland communities,grassland,,,,,no,NA,,,"Everett, P. S., D. T. Rowe-Rowe, and M. R. Perrin. ""Diet of oribi on farmland in Natal."" South African Journal of Wildlife Research-24-month delayed open access 22.1 (1992): 7-10.",https://journals.co.za/doi/pdf/10.10520/EJC116919,"unsure about: author definition of units, complete vs partial list of plants, very unsure about sample size section",,,,,,NA
AT,,Antilopinae,Ourebia ourebi,Oribi,NA,annual,1990,1990,NA,Tristachya,leucothrix,Tristachya leucothrix,65,(minus),proportion,frequency of observation in faecal samples,percent frequency,species composition percentage in the fecal samples ,38,NA,partial,Faecal analysis,fecal microhistology,"faecal samples collected each season, treated and analysed according to methods of Storr (1961) and Stewart(1967)",2,spatial,Strathcona,"two private farms; Middleton in the Moist Uplands, Strathcona in the Direr Uplands",20,number of fecal samples analyzed,20,total number of fecal samples analyzed,fecal samples (composite or unstated),5 faecal samples collected each season (4 seasons) in 1990,43 53' S,46 40' E,NA,NA,reported,Natal,South Africa,Africa,open grassland communities,grassland,,,,,no,NA,,,"Everett, P. S., D. T. Rowe-Rowe, and M. R. Perrin. ""Diet of oribi on farmland in Natal."" South African Journal of Wildlife Research-24-month delayed open access 22.1 (1992): 7-10.",https://journals.co.za/doi/pdf/10.10520/EJC116920,"unsure about: author definition of units, complete vs partial list of plants, very unsure about sample size section",,,,,,NA
AT,,Antilopinae,Ourebia ourebi,Oribi,NA,annual,1990,1990,NA,NA,NA,Forbs: Dicotyledons,65,(minus),proportion,frequency of observation in faecal samples,percent frequency,species composition percentage in the fecal samples ,38,NA,partial,Faecal analysis,fecal microhistology,"faecal samples collected each season, treated and analysed according to methods of Storr (1961) and Stewart(1967)",2,spatial,Strathcona,"two private farms; Middleton in the Moist Uplands, Strathcona in the Direr Uplands",20,number of fecal samples analyzed,20,total number of fecal samples analyzed,fecal samples (composite or unstated),5 faecal samples collected each season (4 seasons) in 1990,44 53' S,47 40' E,NA,NA,reported,Natal,South Africa,Africa,open grassland communities,grassland,,,,,no,NA,,,"Everett, P. S., D. T. Rowe-Rowe, and M. R. Perrin. ""Diet of oribi on farmland in Natal."" South African Journal of Wildlife Research-24-month delayed open access 22.1 (1992): 7-10.",https://journals.co.za/doi/pdf/10.10520/EJC116921,"unsure about: author definition of units, complete vs partial list of plants, very unsure about sample size section",,,,,,NA
AT,,Antilopinae,Ourebia ourebi,Oribi,NA,annual,1990,1990,NA,NA,NA,Forbs: Monocotyledons,100,(plus),proportion,frequency of observation in faecal samples,percent frequency,species composition percentage in the fecal samples ,38,NA,partial,Faecal analysis,fecal microhistology,"faecal samples collected each season, treated and analysed according to methods of Storr (1961) and Stewart(1967)",2,spatial,Strathcona,"two private farms; Middleton in the Moist Uplands, Strathcona in the Direr Uplands",20,number of fecal samples analyzed,20,total number of fecal samples analyzed,fecal samples (composite or unstated),5 faecal samples collected each season (4 seasons) in 1990,45 53' S,48 40' E,NA,NA,reported,Natal,South Africa,Africa,open grassland communities,grassland,,,,,no,NA,,,"Everett, P. S., D. T. Rowe-Rowe, and M. R. Perrin. ""Diet of oribi on farmland in Natal."" South African Journal of Wildlife Research-24-month delayed open access 22.1 (1992): 7-10.",https://journals.co.za/doi/pdf/10.10520/EJC116922,"unsure about: author definition of units, complete vs partial list of plants, very unsure about sample size section",,,,,,NA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT,,Antilopinae,Ourebia ourebi,Oribi,NA,annual,1982,1983,NA,Sporobolus,centrifugus,Sporobolus centrifugus,17.6,3.1,proportion,percent frequency of total observation,percent frequency,calculated as percent of a plant species eaten per percent frequency,22,NA,partial,in situ observation,direct observation,oribi followed and plants eaten were noted,1,spatial,NA,NA,8,individual animals,8,individual animals,individual animals,species selection of eight oribi,28 29' S,28 34' E,28 34' S,28 39' E,reported,Golden Gate Highands Nationa Park,South Africa,Africa,veld,grassland,,,,,no,NA,,,"Reilly, B. K., G. K. Theron, and J. du P. Bothma. ""Food preferences of oribi Ourebia ourebi in the Golden Gate Highlands National Park."" Koedoe 33.1 (1990): 55-61.",https://koedoe.co.za/index.php/koedoe/article/view/452/462,"Unsure about: Groupings, sample size section",,,,,,806 mm
AT,,Antilopinae,Ourebia ourebi,Oribi,NA,annual,1982,1983,NA,Themeda,traindra,Themeda triandra,10.8,1.1,proportion,percent frequency of total observation,percent frequency,calculated as percent of a plant species eaten per percent frequency,22,NA,partial,in situ observation,direct observation,oribi followed and plants eaten were noted,1,spatial,NA,NA,8,individual animals,8,individual animals,individual animals,species selection of eight oribi,28 29' S,28 34' E,28 34' S,28 39' E,reported,Golden Gate Highands Nationa Park,South Africa,Africa,veld,grassland,,,,,no,NA,,,"Reilly, B. K., G. K. Theron, and J. du P. Bothma. ""Food preferences of oribi Ourebia ourebi in the Golden Gate Highlands National Park."" Koedoe 33.1 (1990): 55-61.",https://koedoe.co.za/index.php/koedoe/article/view/452/463,"Unsure about: Groupings, sample size section",,,,,,806 mm
AT,,Antilopinae,Ourebia ourebi,Oribi,NA,annual,1982,1983,NA,Monocymbium,ceresiiforme,Monocymbium ceresiiforme,9.1,1.3,proportion,percent frequency of total observation,percent frequency,calculated as percent of a plant species eaten per percent frequency,22,NA,partial,in situ observation,direct observation,oribi followed and plants eaten were noted,1,spatial,NA,NA,8,individual animals,8,individual animals,individual animals,species selection of eight oribi,28 29' S,28 34' E,28 34' S,28 39' E,reported,Golden Gate Highands Nationa Park,South Africa,Africa,veld,grassland,,,,,no,NA,,,"Reilly, B. K., G. K. Theron, and J. du P. Bothma. ""Food preferences of oribi Ourebia ourebi in the Golden Gate Highlands National Park."" Koedoe 33.1 (1990): 55-61.",https://koedoe.co.za/index.php/koedoe/article/view/452/464,"Unsure about: Groupings, sample size section",,,,,,806 mm
AT,,Antilopinae,Ourebia ourebi,Oribi,NA,annual,1982,1983,NA,Watsonia,densiflora,Watsonia densiflora,8.9,22.2,proportion,percent frequency of total observation,percent frequency,calculated as percent of a plant species eaten per percent frequency,22,NA,partial,in situ observation,direct observation,oribi followed and plants eaten were noted,1,spatial,NA,NA,8,individual animals,8,individual animals,individual animals,species selection of eight oribi,28 29' S,28 34' E,28 34' S,28 39' E,reported,Golden Gate Highands Nationa Park,South Africa,Africa,veld,grassland,,,,,no,NA,,,"Reilly, B. K., G. K. Theron, and J. du P. Bothma. ""Food preferences of oribi Ourebia ourebi in the Golden Gate Highlands National Park."" Koedoe 33.1 (1990): 55-61.",https://koedoe.co.za/index.php/koedoe/article/view/452/465,"Unsure about: Groupings, sample size section",,,,,,806 mm
AT,,Antilopinae,Ourebia ourebi,Oribi,NA,annual,1982,1983,NA,Cyperus,obtusiflorus,Cyperus obtusiflorus,8.2,4.6,proportion,percent frequency of total observation,percent frequency,calculated as percent of a plant species eaten per percent frequency,22,NA,partial,in situ observation,direct observation,oribi followed and plants eaten were noted,1,spatial,NA,NA,8,individual animals,8,individual animals,individual animals,species selection of eight oribi,28 29' S,28 34' E,28 34' S,28 39' E,reported,Golden Gate Highands Nationa Park,South Africa,Africa,veld,grassland,,,,,no,NA,,,"Reilly, B. K., G. K. Theron, and J. du P. Bothma. ""Food preferences of oribi Ourebia ourebi in the Golden Gate Highlands National Park."" Koedoe 33.1 (1990): 55-61.",https://koedoe.co.za/index.php/koedoe/article/view/452/466,"Unsure about: Groupings, sample size section",,,,,,806 mm
